read_date,sl_read1,bl_meter1,bl_ahd1,mean_temp1,bl_meter2,bl_ahd2,mean_temp2,bl_meter3,bl_ahd3,mean_temp3,bl_meter4,bl_ahd4,mean_temp4,sl_meter,rf_meter,rf_read1,rf_MA,rf_bin,et_read1,sr_read1,bl_meter5,bl_ahd5,mean_temp5,bl_meter6,bl_ahd6,mean_temp6,bl_meter7,bl_ahd7,mean_temp7,bl_meter8,bl_ahd8,mean_temp8,bl_meter9,bl_ahd9,mean_temp9,bl_meter10,bl_ahd10
2010-09-22 00:00:00,0.313,GW967137.1.1,253.223,20.112,GW967137.2.2,251.367,20.3,GW967138.1.1,280.423,21.0,GW967138.2.2,278.484,21.077,419051,054151-2,0.2,054038,4.8,21.54,GW041027.1.1,312.215,20.4,GW030129.1.1,20.3,GW030130.1.1,243.351,20.0,GW030130.1.2,236.448,20.051,GW036186.1.1,227.226,GW036187.1.1,231.075,1.3399999999999888
2010-09-23 00:00:00,0.31,GW967137.1.1,253.216,20.1,GW967137.2.2,251.371,20.3,GW967138.1.1,280.413,21.0,GW967138.2.2,278.488,21.079,419051,054151-2,0.8,054038,3.8,20.65,GW041027.1.1,312.064,20.4,GW030129.1.1,20.3,GW030130.1.1,243.355,20.0,GW030130.1.2,236.461,20.064,GW036186.1.1,227.273,GW036187.1.1,231.089,1.0199999999999887
2010-09-24 00:00:00,0.31,GW967137.1.1,253.21,20.1,GW967137.2.2,251.374,20.3,GW967138.1.1,280.401,21.0,GW967138.2.2,278.491,21.081,419051,054151-2,4.8,054038,4.0,23.44,GW041027.1.1,312.227,20.4,GW030129.1.1,20.3,GW030130.1.1,243.354,20.0,GW030130.1.2,236.47,20.067,GW036186.1.1,227.312,GW036187.1.1,231.104,1.3799999999999888
2010-09-25 00:00:00,0.3,GW967137.1.1,253.203,20.1,GW967137.2.2,251.379,20.3,GW967138.1.1,280.393,21.0,GW967138.2.2,278.499,21.083,419051,054151-2,8.0,054038,4.5,23.28,GW041027.1.1,312.981,20.4,GW030129.1.1,20.3,GW030130.1.1,243.36,20.0,GW030130.1.2,236.482,20.075,GW036186.1.1,227.353,GW036187.1.1,231.119,2.1799999999999886
2010-09-28 00:00:00,0.291,GW967137.1.1,253.19,20.056,GW967137.2.2,251.381,20.3,GW967138.1.1,280.37,21.0,GW967138.2.2,278.516,21.089,419051,054151-2,6.2,054038,4.9,23.02,GW041027.1.1,312.998,20.4,GW030129.1.1,20.3,GW030130.1.1,243.361,20.0,GW030130.1.2,236.512,20.05,GW036186.1.1,227.448,GW036187.1.1,231.163,2.7999999999999887
2010-10-03 00:00:00,0.278,GW967137.1.1,253.17,20.0,GW967137.2.2,251.36,20.3,GW967138.1.1,280.337,21.0,GW967138.2.2,278.517,21.099,419051,054151-2,2.0,054038,2.1,9.15,GW041027.1.1,312.302,20.4,GW030129.1.1,20.3,GW030130.1.1,243.357,20.0,GW030130.1.2,236.544,20.044,GW036186.1.1,227.539,GW036187.1.1,231.237,2.0999999999999885
2010-10-04 00:00:00,0.282,GW967137.1.1,253.17,20.0,GW967137.2.2,251.374,20.3,GW967138.1.1,280.333,21.0,GW967138.2.2,278.534,21.101,419051,054151-2,17.4,054038,5.3,25.34,GW041027.1.1,312.201,20.4,GW030129.1.1,20.3,GW030130.1.1,243.368,20.0,GW030130.1.2,236.562,20.027,GW036186.1.1,227.566,GW036187.1.1,231.252,3.3599999999999888
2010-10-09 00:00:00,0.268,GW967137.1.1,253.16,19.9,GW967137.2.2,251.362,20.21,GW967138.1.1,280.318,21.0,GW967138.2.2,278.545,21.112,419051,054151-2,22.2,054038,2.9,11.64,GW041027.1.1,311.796,20.4,GW030129.1.1,20.3,GW030130.1.1,243.355,20.0,GW030130.1.2,236.598,20.067,GW036186.1.1,227.613,GW036187.1.1,231.326,4.159999999999989
2010-10-10 00:00:00,0.265,GW967137.1.1,253.153,19.9,GW967137.2.2,251.353,20.202,GW967138.1.1,280.31,20.995,GW967138.2.2,278.542,21.114,419051,054151-2,1.2,054038,5.7,22.38,GW041027.1.1,311.738,20.4,GW030129.1.1,20.3,GW030130.1.1,243.35,20.0,GW030130.1.2,236.602,20.071,GW036186.1.1,227.616,GW036187.1.1,231.341,4.279999999999989
2010-10-12 00:00:00,0.264,GW967137.1.1,253.15,19.9,GW967137.2.2,251.353,20.2,GW967138.1.1,280.303,20.962,GW967138.2.2,278.551,21.118,419051,054151-2,1.0,054038,5.1,23.79,GW041027.1.1,311.715,20.4,GW030129.1.1,20.3,GW030130.1.1,243.365,20.0,GW030130.1.2,236.621,20.089,GW036186.1.1,227.628,GW036187.1.1,231.37,4.379999999999989
2010-10-13 00:00:00,0.261,GW967137.1.1,253.15,19.899,GW967137.2.2,251.367,20.2,GW967138.1.1,280.3,20.934,GW967138.2.2,278.566,21.12,419051,054151-2,0.2,054038,5.5,20.71,GW041027.1.1,311.706,20.4,GW030129.1.1,20.3,GW030130.1.1,243.379,20.0,GW030130.1.2,236.636,20.024,GW036186.1.1,227.659,GW036187.1.1,231.385,4.1999999999999895
2010-10-14 00:00:00,0.261,GW967137.1.1,253.15,19.898,GW967137.2.2,251.381,20.2,GW967138.1.1,280.303,20.907,GW967138.2.2,278.582,21.122,419051,054151-2,0.8,054038,4.7,19.05,GW041027.1.1,311.692,20.4,GW030129.1.1,20.3,GW030130.1.1,243.388,20.0,GW030130.1.2,236.654,20.043,GW036186.1.1,227.682,GW036187.1.1,231.4,2.5399999999999894
2010-10-15 00:00:00,0.263,GW967137.1.1,253.159,19.899,GW967137.2.2,251.411,20.199,GW967138.1.1,280.31,20.902,GW967138.2.2,278.614,21.124,419051,054151-2,14.8,054038,-99.0,9.32,GW041027.1.1,311.688,20.4,GW030129.1.1,20.3,GW030130.1.1,243.412,20.0,GW030130.1.2,236.687,20.042,GW036186.1.1,227.724,GW036187.1.1,231.414,4.019999999999989
2010-10-16 00:00:00,0.602,GW967137.1.1,253.29,19.9,GW967137.2.2,251.429,20.181,GW967138.1.1,281.598,20.894,GW967138.2.2,278.632,21.126,419051,054151-2,68.6,054038,-99.0,24.34,GW041027.1.1,312.327,20.4,GW030129.1.1,20.3,GW030130.1.1,243.393,20.0,GW030130.1.2,236.699,20.047,GW036186.1.1,227.694,GW036187.1.1,231.429,10.879999999999988
2010-10-17 00:00:00,0.95,GW967137.1.1,253.386,19.9,GW967137.2.2,251.419,20.147,GW967138.1.1,283.115,20.621,GW967138.2.2,278.626,21.128,419051,054151-2,0.8,054038,-99.0,29.02,GW041027.1.1,313.119,20.385,GW030129.1.1,20.3,GW030130.1.1,243.451,20.0,GW030130.1.2,236.696,20.042,GW036186.1.1,227.724,GW036187.1.1,231.444,10.959999999999988
2010-10-22 00:00:00,0.393,GW967137.1.1,253.303,19.892,GW967137.2.2,251.397,20.1,GW967138.1.1,281.91,20.8,GW967138.2.2,278.645,21.139,419051,054151-2,0.4,054038,5.2,24.05,GW041027.1.1,313.58,20.4,GW030129.1.1,20.3,GW030130.1.1,243.467,20.0,GW030130.1.2,236.727,20.048,GW036186.1.1,228.018,GW036187.1.1,231.518,8.559999999999988
2010-10-23 00:00:00,0.418,GW967137.1.1,253.303,19.894,GW967137.2.2,251.408,20.1,GW967138.1.1,282.534,20.863,GW967138.2.2,278.678,21.141,419051,054151-2,26.6,054038,5.5,28.25,GW041027.1.1,313.732,20.4,GW030129.1.1,20.3,GW030130.1.1,243.471,20.0,GW030130.1.2,236.745,20.061,GW036186.1.1,228.077,GW036187.1.1,231.533,11.199999999999987
2010-10-24 00:00:00,0.484,GW967137.1.1,253.311,19.897,GW967137.2.2,251.415,20.1,GW967138.1.1,283.299,20.9,GW967138.2.2,278.689,21.143,419051,054151-2,2.0,054038,3.2,15.91,GW041027.1.1,313.792,20.4,GW030129.1.1,20.3,GW030130.1.1,243.469,20.0,GW030130.1.2,236.76,20.056,GW036186.1.1,228.126,GW036187.1.1,231.547,11.319999999999988
2010-10-25 00:00:00,0.571,GW967137.1.1,253.357,19.885,GW967137.2.2,251.427,20.1,GW967138.1.1,283.554,20.9,GW967138.2.2,278.717,21.145,419051,054151-2,17.2,054038,5.0,26.43,GW041027.1.1,313.867,20.4,GW030129.1.1,20.3,GW030130.1.1,243.484,20.0,GW030130.1.2,236.774,20.067,GW036186.1.1,228.172,GW036187.1.1,231.562,11.559999999999986
2010-11-02 00:00:00,0.361,GW967137.1.1,253.27,19.789,GW967137.2.2,251.424,20.1,GW967138.1.1,282.759,20.9,GW967138.2.2,278.789,21.162,419051,054151-2,25.0,054038,5.3,30.96,GW041027.1.1,313.829,20.4,GW030129.1.1,20.3,GW030130.1.1,243.464,19.994,GW030130.1.2,236.842,20.061,GW036186.1.1,228.52,GW036187.1.1,231.683,4.419999999999987
2010-11-08 00:00:00,0.328,GW967137.1.1,253.247,19.633,GW967137.2.2,251.436,20.017,GW967138.1.1,282.761,20.867,GW967138.2.2,278.874,21.174,419051,054151-2,11.0,054038,7.4,30.02,GW041027.1.1,313.783,20.4,GW030129.1.1,20.3,GW030130.1.1,243.451,19.969,GW030130.1.2,236.899,20.039,GW036186.1.1,228.726,GW036187.1.1,231.678,3.599999999999987
2010-11-16 00:00:00,0.514,GW967137.1.1,253.362,19.601,GW967137.2.2,251.494,20.0,GW967138.1.1,284.281,20.6,GW967138.2.2,279.053,21.191,419051,054151-2,68.0,054038,5.1,23.86,GW041027.1.1,314.291,20.314,GW030129.1.1,20.296,GW030130.1.1,243.57,19.9,GW030130.1.2,237.003,20.027,GW036186.1.1,229.035,GW036187.1.1,231.882,7.899999999999987
2010-11-17 00:00:00,0.688,GW967137.1.1,253.401,19.61,GW967137.2.2,251.499,20.0,GW967138.1.1,284.317,20.6,GW967138.2.2,279.069,21.193,419051,054151-2,6.0,054038,5.3,25.65,GW041027.1.1,314.317,20.31,GW030129.1.1,20.272,GW030130.1.1,243.575,19.9,GW030130.1.2,237.012,20.004,GW036186.1.1,229.058,GW036187.1.1,231.889,8.499999999999988
2010-11-19 00:00:00,0.835,GW967137.1.1,253.476,19.606,GW967137.2.2,251.509,20.0,GW967138.1.1,284.352,20.559,GW967138.2.2,279.091,21.197,419051,054151-2,21.2,054038,-99.0,31.39,GW041027.1.1,314.354,20.3,GW030129.1.1,20.204,GW030130.1.1,243.607,19.9,GW030130.1.2,237.039,20.034,GW036186.1.1,229.113,GW036187.1.1,231.905,9.519999999999987
2010-11-30 00:00:00,0.344,GW967137.1.1,253.287,19.407,GW967137.2.2,251.525,19.992,GW967138.1.1,283.847,20.104,GW967138.2.2,279.234,21.22,419051,054151-2,31.0,054038,-99.0,15.03,GW041027.1.1,314.25,20.4,GW030129.1.1,20.117,GW030130.1.1,243.534,19.9,GW030130.1.2,237.137,20.079,GW036186.1.1,229.406,GW036187.1.1,232.097,3.0999999999999877
2010-12-02 00:00:00,0.38,GW967137.1.1,253.309,19.401,GW967137.2.2,251.539,19.974,GW967138.1.1,283.768,20.151,GW967138.2.2,279.264,21.224,419051,054151-2,30.0,054038,-99.0,26.58,GW041027.1.1,314.27,20.451,GW030129.1.1,20.109,GW030130.1.1,243.556,19.9,GW030130.1.2,237.154,20.077,GW036186.1.1,229.439,GW036187.1.1,232.115,6.099999999999987
2010-12-04 00:00:00,0.581,GW967137.1.1,253.379,19.4,GW967137.2.2,251.56,19.96,GW967138.1.1,283.684,20.2,GW967138.2.2,279.3,21.228,419051,054151-2,15.0,054038,-99.0,16.82,GW041027.1.1,314.278,20.5,GW030129.1.1,20.118,GW030130.1.1,243.596,19.9,GW030130.1.2,237.172,20.086,GW036186.1.1,229.518,GW036187.1.1,232.153,7.599999999999987
2010-12-05 00:00:00,0.555,GW967137.1.1,253.379,19.4,GW967137.2.2,251.564,19.953,GW967138.1.1,283.646,20.2,GW967138.2.2,279.313,21.23,419051,054151-2,2.4,054038,-99.0,26.7,GW041027.1.1,314.27,20.551,GW030129.1.1,20.128,GW030130.1.1,243.598,19.9,GW030130.1.2,237.178,20.074,GW036186.1.1,229.546,GW036187.1.1,232.171,7.839999999999987
2010-12-06 00:00:00,0.533,GW967137.1.1,253.374,19.4,GW967137.2.2,251.566,19.953,GW967138.1.1,283.609,20.251,GW967138.2.2,279.326,21.232,419051,054151-2,18.0,054038,-99.0,23.68,GW041027.1.1,314.286,20.6,GW030129.1.1,20.119,GW030130.1.1,243.589,19.9,GW030130.1.2,237.184,20.07,GW036186.1.1,229.571,GW036187.1.1,232.187,9.639999999999988
2010-12-07 00:00:00,0.733,GW967137.1.1,253.44,19.4,GW967137.2.2,251.582,19.954,GW967138.1.1,283.893,20.3,GW967138.2.2,279.355,21.234,419051,054151-2,5.4,054038,6.1,27.28,GW041027.1.1,314.376,20.6,GW030129.1.1,20.116,GW030130.1.1,243.609,19.9,GW030130.1.2,237.193,20.068,GW036186.1.1,229.604,GW036187.1.1,232.197,10.179999999999989
2010-12-10 00:00:00,0.536,GW967137.1.1,253.49,19.404,GW967137.2.2,251.635,19.963,GW967138.1.1,284.248,20.4,GW967138.2.2,279.45,21.241,419051,054151-2,41.0,054038,-99.0,14.85,GW041027.1.1,314.386,20.651,GW030129.1.1,20.123,GW030130.1.1,243.668,19.9,GW030130.1.2,237.253,20.073,GW036186.1.1,229.755,GW036187.1.1,232.278,14.27999999999999
2010-12-11 00:00:00,1.468,GW967137.1.1,253.705,19.445,GW967137.2.2,251.682,19.963,GW967138.1.1,284.451,20.4,GW967138.2.2,279.477,21.243,419051,054151-2,23.0,054038,-99.0,17.91,GW041027.1.1,314.49,20.7,GW030129.1.1,20.11,GW030130.1.1,243.79,19.9,GW030130.1.2,237.271,20.097,GW036186.1.1,229.827,GW036187.1.1,232.308,13.47999999999999
2010-12-16 00:00:00,0.655,GW967137.1.1,253.589,19.4,GW967137.2.2,251.646,19.914,GW967138.1.1,284.416,20.599,GW967138.2.2,279.536,21.253,419051,054151-2,10.0,054038,6.0,24.53,GW041027.1.1,314.375,20.765,GW030129.1.1,20.127,GW030130.1.1,243.779,19.9,GW030130.1.2,237.295,20.087,GW036186.1.1,230.019,GW036187.1.1,232.417,7.939999999999989
2010-12-26 00:00:00,0.255,GW967137.1.1,253.369,19.24,GW967137.2.2,251.607,19.9,GW967138.1.1,284.243,20.751,GW967138.2.2,279.645,21.274,419051,054151-2,10.0,054038,5.2,19.66,GW041027.1.1,314.296,20.897,GW030129.1.1,20.1,GW030130.1.1,243.676,19.806,GW030130.1.2,237.372,20.1,GW036186.1.1,230.262,GW036187.1.1,232.596,0.9999999999999887
2011-01-04 00:00:00,0.236,GW967137.1.1,253.27,19.179,GW967137.2.2,251.589,19.9,GW967138.1.1,284.048,21.1,GW967138.2.2,279.748,21.293,419051,054151-2,29.0,054038,-99.0,32.97,GW041027.1.1,314.161,20.951,GW030129.1.1,20.1,GW030130.1.1,243.587,19.8,GW030130.1.2,237.442,20.1,GW036186.1.1,230.256,GW036187.1.1,232.727,3.899999999999989
2011-01-08 00:00:00,0.233,GW967137.1.1,253.26,19.161,GW967137.2.2,251.612,19.9,GW967138.1.1,283.999,21.2,GW967138.2.2,279.808,21.301,419051,054151-2,2.0,054038,8.0,32.88,GW041027.1.1,314.286,21.0,GW030129.1.1,20.1,GW030130.1.1,243.569,19.8,GW030130.1.2,237.483,20.1,GW036186.1.1,230.337,GW036187.1.1,232.787,3.0999999999999885
2011-01-11 00:00:00,0.232,GW967137.1.1,253.25,19.145,GW967137.2.2,251.618,19.9,GW967138.1.1,283.953,21.3,GW967138.2.2,279.845,21.307,419051,054151-2,19.6,054038,6.4,25.59,GW041027.1.1,314.249,21.1,GW030129.1.1,20.1,GW030130.1.1,243.559,19.782,GW030130.1.2,237.491,20.1,GW036186.1.1,230.376,GW036187.1.1,232.836,5.059999999999989
2011-02-08 00:00:00,0.207,GW967137.1.1,253.149,19.179,GW967137.2.2,251.59,19.9,GW967138.1.1,283.507,21.649,GW967138.2.2,280.095,21.365,419051,054151-2,6.0,054038,5.2,19.57,GW041027.1.1,313.673,21.551,GW030129.1.1,20.062,GW030130.1.1,243.465,19.598,GW030130.1.2,237.433,20.024,GW036186.1.1,230.27,GW036187.1.1,233.003,0.5999999999999887
2011-02-14 00:00:00,0.208,GW967137.1.1,253.134,19.2,GW967137.2.2,251.595,19.804,GW967138.1.1,283.414,21.7,GW967138.2.2,280.14,21.378,419051,054151-2,27.0,054038,6.2,21.18,GW041027.1.1,313.595,21.651,GW030129.1.1,20.02,GW030130.1.1,243.443,19.6,GW030130.1.2,237.39,20.018,GW036186.1.1,230.214,GW036187.1.1,233.028,3.2999999999999887
2011-02-16 00:00:00,0.207,GW967137.1.1,253.137,19.2,GW967137.2.2,251.603,19.806,GW967138.1.1,283.392,21.7,GW967138.2.2,280.16,21.382,419051,054151-2,3.4,054038,5.6,21.74,GW041027.1.1,313.573,21.7,GW030129.1.1,20.013,GW030130.1.1,243.46,19.6,GW030130.1.2,237.376,20.02,GW036186.1.1,230.205,GW036187.1.1,233.039,3.6399999999999886
2011-02-17 00:00:00,0.208,GW967137.1.1,253.135,19.2,GW967137.2.2,251.61,19.807,GW967138.1.1,283.382,21.709,GW967138.2.2,280.17,21.384,419051,054151-2,4.0,054038,7.4,27.66,GW041027.1.1,313.561,21.698,GW030129.1.1,20.01,GW030130.1.1,243.462,19.6,GW030130.1.2,237.373,20.035,GW036186.1.1,230.232,GW036187.1.1,233.057,4.0399999999999885
2011-03-02 00:00:00,0.202,GW967137.1.1,253.114,19.2,GW967137.2.2,251.605,19.897,GW967138.1.1,283.238,21.9,GW967138.2.2,280.241,21.4,419051,054151-2,9.0,054038,6.5,22.63,GW041027.1.1,313.341,21.899,GW030129.1.1,19.998,GW030130.1.1,243.426,19.568,GW030130.1.2,237.256,20.097,GW036186.1.1,230.088,GW036187.1.1,233.094,0.8999999999999885
2011-03-03 00:00:00,0.203,GW967137.1.1,253.114,19.195,GW967137.2.2,251.608,19.894,GW967138.1.1,283.231,21.838,GW967138.2.2,280.249,21.4,419051,054151-2,8.0,054038,5.6,19.5,GW041027.1.1,313.324,21.901,GW030129.1.1,19.997,GW030130.1.1,243.433,19.563,GW030130.1.2,237.249,20.097,GW036186.1.1,230.102,GW036187.1.1,233.101,1.6999999999999886
2011-03-04 00:00:00,0.202,GW967137.1.1,253.114,19.196,GW967137.2.2,251.61,19.893,GW967138.1.1,283.224,21.8,GW967138.2.2,280.252,21.4,419051,054151-2,22.0,054038,3.5,12.77,GW041027.1.1,313.307,21.995,GW030129.1.1,19.997,GW030130.1.1,243.427,19.558,GW030130.1.2,237.24,20.05,GW036186.1.1,230.103,GW036187.1.1,233.106,3.899999999999989
2011-03-10 00:00:00,0.203,GW967137.1.1,253.115,19.2,GW967137.2.2,251.601,19.885,GW967138.1.1,283.161,21.9,GW967138.2.2,280.271,21.4,419051,054151-2,20.0,054038,5.7,20.27,GW041027.1.1,313.173,22.092,GW030129.1.1,19.968,GW030130.1.1,243.428,19.528,GW030130.1.2,237.202,20.096,GW036186.1.1,230.118,GW036187.1.1,233.12,5.899999999999989
2011-03-16 00:00:00,0.202,GW967137.1.1,253.102,19.207,GW967137.2.2,251.597,19.884,GW967138.1.1,283.09,21.899,GW967138.2.2,280.286,21.4,419051,054151-2,0.8,054038,6.7,22.84,GW041027.1.1,313.013,22.178,GW030129.1.1,19.905,GW030130.1.1,243.414,19.425,GW030130.1.2,237.2,20.099,GW036186.1.1,230.152,GW036187.1.1,233.158,2.0799999999999885
2011-03-17 00:00:00,0.202,GW967137.1.1,253.103,19.223,GW967137.2.2,251.604,19.886,GW967138.1.1,283.082,21.9,GW967138.2.2,280.292,21.4,419051,054151-2,1.0,054038,5.0,16.61,GW041027.1.1,312.988,22.179,GW030129.1.1,19.901,GW030130.1.1,243.416,19.4,GW030130.1.2,237.21,20.096,GW036186.1.1,230.157,GW036187.1.1,233.171,2.1799999999999886
2011-03-18 00:00:00,0.202,GW967137.1.1,253.105,19.224,GW967137.2.2,251.615,19.894,GW967138.1.1,283.077,21.9,GW967138.2.2,280.302,21.4,419051,054151-2,0.2,054038,2.7,10.03,GW041027.1.1,312.976,22.18,GW030129.1.1,19.9,GW030130.1.1,243.427,19.402,GW030130.1.2,237.22,20.09,GW036186.1.1,230.172,GW036187.1.1,233.185,2.1999999999999886
2011-03-19 00:00:00,0.203,GW967137.1.1,253.109,19.235,GW967137.2.2,251.622,19.897,GW967138.1.1,283.073,21.9,GW967138.2.2,280.31,21.4,419051,054151-2,5.8,054038,2.8,9.73,GW041027.1.1,312.953,22.184,GW030129.1.1,19.9,GW030130.1.1,243.432,19.401,GW030130.1.2,237.228,20.099,GW036186.1.1,230.189,GW036187.1.1,233.202,2.7799999999999887
2011-03-20 00:00:00,0.203,GW967137.1.1,253.108,19.251,GW967137.2.2,251.629,19.9,GW967138.1.1,283.068,21.9,GW967138.2.2,280.32,21.4,419051,054151-2,3.2,054038,4.5,19.96,GW041027.1.1,312.929,22.177,GW030129.1.1,19.9,GW030130.1.1,243.439,19.404,GW030130.1.2,237.239,20.099,GW036186.1.1,230.206,GW036187.1.1,233.221,1.0999999999999885
2011-03-21 00:00:00,0.203,GW967137.1.1,253.106,19.233,GW967137.2.2,251.635,19.896,GW967138.1.1,283.062,21.9,GW967138.2.2,280.327,21.4,419051,054151-2,0.6,054038,3.4,12.46,GW041027.1.1,312.903,22.233,GW030129.1.1,19.9,GW030130.1.1,243.44,19.407,GW030130.1.2,237.249,20.095,GW036186.1.1,230.218,GW036187.1.1,233.239,1.1599999999999886
2011-03-22 00:00:00,0.203,GW967137.1.1,253.108,19.268,GW967137.2.2,251.644,19.899,GW967138.1.1,283.057,21.9,GW967138.2.2,280.337,21.4,419051,054151-2,22.2,054038,5.2,21.84,GW041027.1.1,312.875,22.274,GW030129.1.1,19.9,GW030130.1.1,243.433,19.403,GW030130.1.2,237.262,20.04,GW036186.1.1,230.221,GW036187.1.1,233.253,3.3799999999999883
2011-03-30 00:00:00,0.199,GW967137.1.1,253.096,19.283,GW967137.2.2,251.602,19.8,GW967138.1.1,282.982,21.9,GW967138.2.2,280.322,21.4,419051,054151-2,0.2,054038,4.6,22.31,GW041027.1.1,312.626,22.2,GW030129.1.1,19.885,GW030130.1.1,243.402,19.41,GW030130.1.2,237.305,20.0,GW036186.1.1,230.169,GW036187.1.1,233.228,2.2999999999999887
2011-03-31 00:00:00,0.199,GW967137.1.1,253.095,19.29,GW967137.2.2,251.6,19.8,GW967138.1.1,282.974,21.9,GW967138.2.2,280.322,21.4,419051,054151-2,3.0,054038,5.3,22.12,GW041027.1.1,312.594,22.2,GW030129.1.1,19.872,GW030130.1.1,243.396,19.409,GW030130.1.2,237.313,20.0,GW036186.1.1,230.167,GW036187.1.1,233.238,2.5399999999999885
2011-04-02 00:00:00,0.199,GW967137.1.1,253.094,19.31,GW967137.2.2,251.603,19.8,GW967138.1.1,282.961,21.904,GW967138.2.2,280.327,21.4,419051,054151-2,6.6,054038,5.1,22.81,GW041027.1.1,312.53,22.158,GW030129.1.1,19.865,GW030130.1.1,243.397,19.404,GW030130.1.2,237.337,20.0,GW036186.1.1,230.169,GW036187.1.1,233.257,0.9799999999999885
2011-04-08 00:00:00,0.199,GW967137.1.1,253.09,19.377,GW967137.2.2,251.589,19.8,GW967138.1.1,282.919,22.0,GW967138.2.2,280.323,21.4,419051,054151-2,0.8,054038,5.7,21.4,GW041027.1.1,312.329,22.07,GW030129.1.1,19.801,GW030130.1.1,243.387,19.402,GW030130.1.2,237.385,20.0,GW036186.1.1,230.138,GW036187.1.1,233.26,1.0599999999999885
2011-04-11 00:00:00,0.2,GW967137.1.1,253.1,19.4,GW967137.2.2,251.637,19.8,GW967138.1.1,282.915,22.093,GW967138.2.2,280.362,21.4,419051,054151-2,27.2,054038,3.5,19.96,GW041027.1.1,312.238,22.0,GW030129.1.1,19.8,GW030130.1.1,243.414,19.4,GW030130.1.2,237.45,20.0,GW036186.1.1,230.191,GW036187.1.1,233.342,3.459999999999989
2011-04-16 00:00:00,0.198,GW967137.1.1,253.102,19.4,GW967137.2.2,251.627,19.799,GW967138.1.1,282.89,22.1,GW967138.2.2,280.357,21.4,419051,054151-2,4.6,054038,3.0,15.36,GW041027.1.1,312.088,21.9,GW030129.1.1,19.498,GW030130.1.1,243.398,19.4,GW030130.1.2,237.484,19.998,GW036186.1.1,230.161,GW036187.1.1,233.336,3.2599999999999887
2011-04-17 00:00:00,0.199,GW967137.1.1,253.102,19.4,GW967137.2.2,251.62,19.797,GW967138.1.1,282.881,22.1,GW967138.2.2,280.352,21.4,419051,054151-2,3.8,054038,4.5,16.89,GW041027.1.1,312.056,21.9,GW030129.1.1,19.413,GW030130.1.1,243.391,19.4,GW030130.1.2,237.488,20.0,GW036186.1.1,230.146,GW036187.1.1,233.327,3.6399999999999886
2011-04-18 00:00:00,0.198,GW967137.1.1,253.102,19.4,GW967137.2.2,251.62,19.796,GW967138.1.1,282.863,22.1,GW967138.2.2,280.352,21.4,419051,054151-2,2.4,054038,4.6,19.73,GW041027.1.1,312.026,21.9,GW030129.1.1,19.4,GW030130.1.1,243.395,19.4,GW030130.1.2,237.497,19.998,GW036186.1.1,230.148,GW036187.1.1,233.324,3.7999999999999887
2011-04-22 00:00:00,0.198,GW967137.1.1,253.103,19.4,GW967137.2.2,251.628,19.788,GW967138.1.1,282.856,22.2,GW967138.2.2,280.361,21.4,419051,054151-2,1.4,054038,4.5,19.57,GW041027.1.1,311.902,21.8,GW030129.1.1,19.4,GW030130.1.1,243.404,19.4,GW030130.1.2,237.535,20.0,GW036186.1.1,230.169,GW036187.1.1,233.362,1.2199999999999886
2011-04-28 00:00:00,0.198,GW967137.1.1,253.094,19.4,GW967137.2.2,251.603,19.791,GW967138.1.1,282.831,22.214,GW967138.2.2,280.343,21.4,419051,054151-2,0.2,054038,4.7,18.62,GW041027.1.1,311.708,21.7,GW030129.1.1,19.4,GW030130.1.1,243.389,19.4,GW030130.1.2,237.564,19.994,GW036186.1.1,230.123,GW036187.1.1,233.338,0.15999999999998882
2011-04-29 00:00:00,0.198,GW967137.1.1,253.094,19.4,GW967137.2.2,251.607,19.791,GW967138.1.1,282.829,22.257,GW967138.2.2,280.346,21.4,419051,054151-2,0.2,054038,4.6,18.65,GW041027.1.1,311.68,21.7,GW030129.1.1,19.4,GW030130.1.1,243.391,19.4,GW030130.1.2,237.574,19.994,GW036186.1.1,230.133,GW036187.1.1,233.35,0.1799999999999888
2011-05-01 00:00:00,0.198,GW967137.1.1,253.095,19.4,GW967137.2.2,251.618,19.791,GW967138.1.1,282.824,22.262,GW967138.2.2,280.354,21.4,419051,054151-2,0.2,054038,4.8,18.55,GW041027.1.1,311.626,21.7,GW030129.1.1,19.4,GW030130.1.1,243.4,19.4,GW030130.1.2,237.595,19.991,GW036186.1.1,230.147,GW036187.1.1,233.376,0.1999999999999888
2011-05-05 00:00:00,0.198,GW967137.1.1,253.091,19.413,GW967137.2.2,251.609,19.793,GW967138.1.1,282.809,22.3,GW967138.2.2,280.346,21.4,419051,054151-2,0.2,054038,4.2,18.08,GW041027.1.1,311.518,21.6,GW030129.1.1,19.4,GW030130.1.1,243.359,19.4,GW030130.1.2,237.614,19.997,GW036186.1.1,230.112,GW036187.1.1,233.377,0.07999999999998882
2011-05-12 00:00:00,0.198,GW967137.1.1,253.086,19.5,GW967137.2.2,251.616,19.798,GW967138.1.1,282.776,22.331,GW967138.2.2,280.347,21.4,419051,054151-2,0.8,054038,3.0,14.65,GW041027.1.1,311.34,21.5,GW030129.1.1,19.4,GW030130.1.1,243.362,19.4,GW030130.1.2,237.661,19.968,GW036186.1.1,230.104,GW036187.1.1,233.394,0.09999999999998882
